Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AET,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL
2011-02-24,76.473979692652,19.193036438862,,12.83,44.467273912285,9.990363243620424,33.45,9.1,60.335242574519995,10.432787143188,34.83752624146,104.35936052843999,48.484204306711995,28.074204232407,75.67514391611999,39.66,13.677872034061,50.385101908829,61.697915445772,46.085,19.5425,,54.529888534516,76.537935940118,15.184995162209,26.910865076298,305.35259420594105
2011-02-25,76.660853796088,19.371954575157,,12.96,44.836760439479,10.296190689853702,34.63,9.29,61.624204866963,10.597014944116,34.286444887785,106.74363422754,49.009548708497,28.89971546257,76.141554664447,39.48,13.927159247886,51.48238545629,62.894296159126995,47.46,20.29,,55.04422813252,77.627796516612,15.275994351561,27.257208256173,305.96448304817886
2011-02-28,78.342720727017,19.55900535401,,12.47,44.235270744047,10.305458188224408,34.5,9.21,61.673401901026004,10.692094197285,34.313998955468996,106.49423321299,49.873824982402,28.708688070466,76.624622939501,37.53,13.981249869754,51.770197534313,64.395794101391,48.14,20.85,,55.380527100445,78.014201630096,15.580643811563,27.516965641079,307.6496851054896
2011-03-01,76.839233622096,19.315026077245,,12.71,43.960304026135,10.147910715922416,33.97,9.025,61.624204866963,11.003262662202001,34.295629577013,103.51139707896999,48.763823101211,27.753551109947,74.875582633273,37.36,13.388604795376,50.672913986851995,62.396473311959,48.515,20.52,,54.89586094078801,76.845078466221,15.501514081692,27.222573938185,301.31011546132044
2011-03-02,77.569741480984,19.388219860274,,13.15,43.9517113162,10.194248207775944,34.48,9.17,62.007941732652995,11.072411209962,34.61709369999,104.21969596029,47.950386608124,28.285698845093002,75.308678328148,38.11,13.294534148649001,50.385101908829,61.529298029796,49.21,20.8,,55.04422813252,77.191852286014,15.604382730524001,27.101353825229,301.32516190826067
2011-03-03,78.835388817894,19.660663385996,,13.6,45.567140783932,10.388865673560758,35.05,9.28,63.424816313659,11.331718264059,35.700887028883,109.01817148024,48.984128818087996,29.213546178168997,76.541335305871,37.78,13.828385068823,52.444757092178,62.340267506634,49.735,21.6,,56.468553173146,79.817425493022,15.786381109227,27.603551436048,305.72373989713435
2011-03-04,78.30874361730099,19.798918309496,,13.45,45.240617806411,10.44447066378499,35.27,9.225,62.765576057218,11.314431127119,35.214098499804,107.16262793198999,48.653670242771994,31.894752074484,75.974979397188,37.37,13.767239148450999,52.417774709863004,61.78623885414,49.17,21.68,,56.171818789682,80.471341838918,15.639991108966,27.456355584601003,301.2398987089325
2011-03-07,78.48712344330802,19.721658205186998,,13.22,45.017207348107995,10.110840722439596,34.72,8.84,62.03745995309,11.21070830548,34.571170253851,104.69854590823,48.09443265377401,31.294380270728997,74.592404678931,36.54,13.574394322661,51.03267908438,61.697915445772,49.205,21.51,,55.469547415484,80.14438366597,15.707251379356999,27.213915358688002,296.7460265561037
2011-03-08,79.633850896214,19.802984630775,,13.84,44.905502118956,10.296190689853702,35.29,8.99,63.050918854782,11.452728222638,34.681386524586,106.38449676659,48.458784416303,31.362604339337,74.858925106547,36.51,14.279924173111,51.068655594133,62.557061327174,49.805,21.795,,55.924540136794995,79.658900318259,15.980248947411,27.707454390011,297.07203290647635
2011-03-09,79.141182805336,19.953438518113998,,14.14,44.716462500392,10.296190689853702,35.13,8.67,63.47401334772199,11.565094612747,34.947742512195,106.88329879569,48.13679913778901,31.417183594224,74.61739096902,36.57,14.143521735358,50.74486700635701,62.21179709446101,49.865,21.775,,56.755396410494,79.312126498465,16.071248136761998,27.949894615923,296.8011968615514
2011-03-10,76.45699113779398,19.721658205186998,,14.0,44.157936354633996,10.231318201258764,34.86,8.42,63.847910806597994,11.331718264059,33.854764494074004,103.78075017469,47.19626319265701,30.618961991504,73.209829960675,36.41,14.192908824888999,49.35977138087301,61.553386232078,48.63,20.96,,55.766281798948,78.004293806673,15.770555163253,27.653575184384998,291.04843864805287
2011-03-11,77.81607552642299,19.705392920069002,,14.03,44.321197843394,10.240585699629472,34.61,8.65,64.546508690289,11.323074695589002,33.524115681869,104.74842611114,47.069163740612,30.932792707104,72.476898784732,36.2,14.275220640775,49.52616273848,61.97894447239899,49.11,21.04,,56.270730250836,78.004293806673,15.738903271305,27.880172396738,289.2478804975333
2011-03-14,77.314913158116,19.607801209363,,14.1,44.209492614242,10.245219448814824,34.08,8.43,64.231647672287,11.011906230671999,33.101619977385,102.50381698019,45.67106976811901,30.591672364060997,72.36029609765001,36.06,14.054154620967,50.626744132669,61.312504209254996,48.875,20.85,,56.13225420521999,77.39991657789001,15.513383541173,27.653575184384998,285.8774763829117
2011-03-15,76.023782988919,19.376020896436,,13.74,42.980735093574,10.198179873751394,33.04,8.28,64.36939936766301,10.864965566684,33.046511842018,100.45872866088,43.120607430419,29.895786864254,71.402488310906,35.74,13.898938053868001,49.291612605293,61.60959203740301,47.625,20.43,,54.727711456825,79.322034321888,15.204777594677,27.296248811061,285.66181064343436
2011-03-16,74.367398890278,18.993786696171,,13.59,42.087093260361,9.857142954541533,32.09,8.12,63.887268433848,10.553797101767,31.916795066985003,98.17421536759501,42.934194900753,28.879248241987,70.061557409465,34.96,13.673168501724,47.893332965135,60.509564133177,46.995,20.33,,53.303386416199,80.540696602876,15.093995972858,26.782047444569002,279.4125196809069
2011-03-17,75.335746517175,19.217434366539,,13.75,42.1214641001,9.831271188256649,31.835,8.31,63.444495127284,11.020549799142001,31.962718513124,98.33383201690701,42.747782371087,28.961117124317003,71.83558400578201,36.47,13.496786039112001,48.569919887792,60.26868211035401,46.84,20.33,,54.025440082628,80.917193892938,15.224560027145,27.095797430903,281.54911514642595
2011-03-18,75.582080562614,19.481745249701,,13.9395,43.178367422074004,9.98179782845962,31.99,8.55,63.759356145285,10.640232786466001,32.24744387919,99.929998510029,42.934194900753,29.295415060499,73.293117594305,36.19,14.117652307508,48.777406544073,60.397152522527,46.885,20.91,,53.708923406933,80.382171428114,15.20873408117,27.148089095292,281.3986506770232
2011-03-21,77.25545321611399,19.530541105054,,14.275,43.264294521421,10.113508638637224,32.34,8.55,63.956144281536,10.908183409033,32.669939583673,103.06247525278,44.510228106109,29.984478153445,73.609610602099,36.38,14.397512481520002,50.085474594543,61.649739041207,47.3,20.8,,54.322174466091006,82.532169110833,15.38677597338,27.270102978866,289.1425553689514
2011-03-22,77.04309628039,19.502076856098,,14.49,43.264294521421,10.104100723624537,32.88,8.36,63.946304874724,10.778529881984,32.541353934483,104.84818651696,44.772900307002004,29.46597523202,73.184843670586,36.56,14.129411138348999,49.859945620324,60.710299152196995,47.205,20.7375,,54.5199973884,83.285163690956,15.370950027406002,27.435693249431,289.55382491865225
2011-03-23,78.266272230156,19.514275819936,,14.4,43.539261239333,10.198179873751394,31.68,8.59,64.349720554038,10.769886313513998,32.59646206985,104.98785108511,44.450915028488,29.793450761341,73.751199579269,36.67,14.275220640775,50.247855455981,60.26868211035401,46.855,20.34,,53.995766644281,83.10682286934801,15.299733270522001,27.331109920653,291.98131835834994
2011-03-24,78.640020437029,19.563071675289,,14.46,44.647720820914,10.311074853903623,32.59,8.83,65.511836719538,10.864965566684,33.469007546501004,105.98545514330999,44.967786133471,29.957188526002003,74.82561005309499,37.76,14.312848899466,51.032696286263,60.774534358283006,47.2,20.63,,54.777167187402,83.75083139182101,15.327428675977002,27.496700191218,294.3536414926
2011-03-25,78.37669783673199,19.530541105054,,14.48,46.649822235709,10.329890683928996,32.64,8.88,65.255777225445,10.985975525262,33.790471669478,105.53653331712,44.611907667745,30.045879815193,74.908897686725,38.45,14.498638426751,51.628092778201,61.440974621427,47.41,21.0,,55.02444584028901,84.077789564769,15.382819486886001,27.418262694635,290.7675716385011
2011-03-28,78.249283675298,19.550872711451,,14.51,46.039739830342,10.32048276891631,32.43,8.69,64.625476932292,10.882252703623,33.882318561757,105.38689270839001,44.65427415176,29.991300560306,74.86725386991,37.51,14.505693725255,52.097193044575995,60.959210575781,46.755,20.98,,55.192595324252004,82.938389871162,15.335341648964,27.5838529652,288.57079038522096
2011-03-29,78.860871650181,19.672862349834002,,14.58,46.63263681583901,10.311074853903623,32.62,8.68,64.595931606051,11.098341915371,33.992534832492,106.02535930564,44.188242827596,30.400644971957,75.19207564106698,37.95,14.759684471417,52.728674172389,61.722003648054,48.57,21.18,,55.103575009212,82.839311636936,15.410514892341,27.566422410404,291.7656526188727
2011-03-30,78.54658338531101,19.90870898404,,14.91,47.079457732446,10.32048276891631,32.95,8.79,64.911081752627,11.297143990179,34.534431496939,108.18018407135,44.501754809306,30.762232535581997,75.60018504585301,38.1,14.968991660383999,53.55862079751501,62.408521615874996,49.73,20.37,,55.4794385616,84.275946033223,15.616252190005,27.758158513163,291.8208229243204
2011-03-31,79.421493960491,19.945305875555,,14.53,47.234126511271,10.32048276891631,33.16,8.6,64.625476932292,11.23663901089,34.378291780065,109.10795584548,44.722060526183995,30.550737922895998,75.591802721311,38.0,14.914901038516,53.919467156265,62.97388935408001,49.34,20.48,,55.400309392676,85.098295377304,15.402601919354,27.697151571376,294.28844022252537
2011-04-01,79.10720569562,20.075428156496,,14.65,47.148199411924,10.358114428967053,34.16,8.36,65.15729280464001,11.314431127119,34.607909010762,110.58440985161998,45.33213789599901,30.796344569886998,75.84327245757599,37.6,14.747925640577,54.217165402234,63.3454167249,50.0,20.7,,55.894866698449,85.137926670995,15.537122460134,27.409547417237,296.8162433084916
2011-04-04,79.540413844496,20.433264429085,,14.88,47.320053610619,10.358114428967053,34.37,8.1,65.098202152157,11.245282579360001,34.846710930688,111.79151076204,46.052368124253995,30.5848499572,76.061212895672,37.7,14.707945615718,53.95555179214001,63.482720318464004,50.395,21.21,,56.270730250836,83.423873218873,15.624165162992,27.766873790562002,294.74986459536046
2011-04-05,79.328056908772,20.32754007582,,15.02,47.199755671532,10.32048276891631,34.18,8.11,66.75274042168199,11.158846894661,34.626278389218,111.31266081411002,46.06931471786,30.932792707104,77.301796927914,37.07,14.724407978894998,54.000657586984,63.385800134772,52.195,21.14,,57.210389131805,82.96811334143001,15.541078946628001,27.548991855607,285.4260829747035
2011-04-06,79.693310838216,20.6081162441,,15.48,46.984937923164,10.677983539398367,34.24,8.43,66.565620022152,11.435441085697999,34.304814266241,111.43237330109,46.39129999637299,30.898680672799,77.528119690553,37.24,14.879624545994,54.415630899547004,63.393876816745994,51.0,21.26,,57.724728729809,83.344610631492,15.691425433382001,27.5838529652,287.97896347223684
2011-04-07,79.15817136019399,20.530856139791,,15.32,47.12242128212,10.423969834055852,34.48,8.41,66.280015201818,11.426797517228,34.020088900176,111.54210974749,45.976108453027,30.612139584643998,76.614446315456,37.37,14.799664496276,54.289334673984,61.827000513720996,51.555,21.15,,57.289518300728,84.147144328728,15.659773541434,27.714582126173,290.89797417865014
2011-04-08,79.183654192481,20.530856139791,,15.15,47.345831740423,10.480417324131967,34.15,8.47,65.452746067055,11.461371791108,33.753732912567,109.47706934701999,45.467710644847,30.625784398365003,77.125768112528,37.35,14.138818203021,54.172059607391006,61.221249365644,51.19,21.2,,56.883981309995,84.216499092687,15.671643000915001,27.365971030246,289.97512543297995
2011-04-11,79.676322283358,20.701641633527,,16.07,48.11917563455,10.471009409119283,34.38,8.42,64.655022258534,11.132916189251,33.882318561757,105.49662915479,45.611756690498,30.694008466974,76.43841750007,36.46,14.112948775171,53.34211298226499,61.293939503413,49.43,21.04,,57.279627154612996,83.71120009813,15.347211108444,27.671005739182,289.57890233021936
2011-04-12,78.46164061102199,20.75043748888,,16.03,47.98169227559399,10.367522343979738,34.09,8.26,64.645173816453,10.925470545973,34.736494659952996,103.43158875431999,45.010152617486,30.659896432670003,75.25650973962401,36.98,14.684427954036,52.21446811117001,61.512009916721,49.44,20.92,,57.062021940073,83.027560281966,15.113778405325,27.548991855607,286.1884362863441
2011-04-13,78.877860205039,20.709774276085998,,15.88,48.978446628023995,10.473361387872453,34.21,8.2,63.03002931525,11.020549799142001,34.524405629643,103.46151687606,44.408548544473,31.78559356471,75.507979475889,37.54,14.303441834793,52.169362316326,61.366629641182,50.65,21.05,,58.39732666566,83.473412335986,15.117734891819,27.749443235765,289.03221475805606
2011-04-14,78.945814424471,20.935549813288,,15.09,48.120999021273,10.54627272922077,34.33,8.19,63.000483989007996,11.046480504552,34.57051194058,102.29432012797,44.061143375551005,31.812883192154,75.918713378456,37.38,14.174094695544,52.169362316326,62.521595163516,50.565,21.45,,57.427994346344995,82.839311636936,15.149386783767,27.365971030246,290.15066731394984
2011-04-15,78.843883095323,21.305000692346,,16.93,47.350162283891,10.56508855924614,34.51,8.27,62.872454241962004,11.089698346900999,34.515184367455,104.15983971680001,44.272975795626,32.406432589048,76.966503946227,38.09,14.207019421898,52.458039403327,62.828509078541,50.645,22.17,,58.001680821041,82.888850754049,15.363037054418001,27.374686307644,266.1716463734649
2011-04-18,77.68016708756,21.050490086773,,16.65,47.194262719027996,10.489825239144654,33.85,8.2,63.522451419275,10.830391292804,33.676049508401,101.57604520606002,43.705264909825,31.778771157849,75.86841943120301,39.73,14.192908824888999,51.339415691201,61.697773602131,49.01,21.34,,57.32908288519,82.987928988276,15.113778405325,27.25267242407,264.23567020048284
2011-04-19,78.028432462146,20.972494901194,,16.6,47.982421630283,10.555680644233457,33.65,8.27,64.014873523301,10.778529881984,33.934244849649,101.20693170453,44.078089969157,31.887929667623,77.167679735239,39.62,14.148225267693999,52.160341157358,62.036994245054,49.085,21.41,,57.269736008498,83.136546339616,15.078170026884,27.06093632131,261.5724490920541
2011-04-20,79.642345173643,20.853449617942,,16.63,48.54539228118,10.621536049322254,33.69,8.63,65.12774747839799,11.132916189251,34.137112617772004,103.01259504987,45.094885585516,33.184186971185,78.55914560923999,39.94,14.308145367128999,58.520258230332004,62.796202350643995,50.885,21.39,,57.606034976423,86.118801189839,15.220603540651,27.174234927486,263.6789516636926
2011-04-21,79.77825361250599,21.263950594673,,16.57,49.203634888382,10.649759794360312,33.48,8.71,65.413352298733,11.245282579360001,36.018250104002,105.89567077807,45.467710644847,33.661755451444,78.726792100083,39.98,14.246999446757,58.628512137957,63.11119294764399,49.88,24.99,,57.517014661384,89.41810638958799,15.287863811041,27.5838529652,263.36297627794687
2011-04-25,79.948139161084,21.066910125842,,16.34,48.969785541087,10.583904389271511,33.23,8.7,64.733809795178,11.141559757721,35.769276024942,104.90804276045,45.094885585516,32.870356255585996,78.818997670047,40.68,14.334014794979,62.751181786679,63.3454167249,47.8,24.98,,58.150048012773,89.665801975154,15.378863000393,27.819165454951,263.33789886637976
2011-04-26,81.494097653149,21.251635565371,,16.72,49.108362932077,10.734431029474486,33.13,8.88,64.911081752627,11.150203326191,36.599189621809,109.86613492971,45.679543064922,33.70268989261,79.724288720602,40.36,14.658558526185999,61.80396009495999,64.379232017618,46.88,24.57,,58.94133970201001,90.07202273548401,15.541078946628001,27.662290461784,267.234928623911
